final_box_l,MPC,Kcideal_in_mol_per_l,cs_bulk,bjerrum,pH,cH_bulk,cOH_bulk,cNa_bulk,cCl_bulk,ionic_strength_bulk,Nsteps,num_Hs,num_OHs,num_Nas,num_Cls,num_As,total_isotropic_pressures,squared_end_to_end_distances,squared_radii_of_gyration,bond_lengths,degree_of_dissociation,excess_chemical_potential_pair,excess_chemical_potential_Na,excess_chemical_potential_Cl,err_num_Hs,err_num_OHs,err_num_Nas,err_num_Cls,err_num_As,err_total_isotropic_pressures,err_squared_end_to_end_distances,err_squared_radii_of_gyration,err_bond_lengths,err_degree_of_dissociation,err_excess_chemical_potential_pair,std_error_excess_chemical_potential_Na,std_error_excess_chemical_potential_Cl,nr_chains,c_poly_[mol/l]
76.3878817697,50.0,0.1,0.00539083557,2.0,7.0,3.65061096784e-09,3.65060929665e-09,0.00539083557,0.00539083557,0.00539083922061,8496.0,0.00235404896422,0.00129472693032,3062.92667137,2262.96880885,799.958921846,0.0100585888032,363.125570477,49.2188002528,0.975336806562,0.999948652307,-0.815866072375,-0.487419675861,-0.376795301389,0.000904693627236,0.000673277899437,3.4756922602,3.4759431989,0.00370734393524,1.49125790499e-05,2.67729577743,0.210889816635,2.32917069551e-05,4.63417991906e-06,0.0704044334815,0.0688151053683,0.0206225332988,16,0.00133174320807
80.0,50.0,0.1,0.00539083557,2.0,7.0,3.65061096784e-09,3.65060929665e-09,0.00539083557,0.00539083557,0.00539083922061,5148.0,0.00174825174825,0.00174825174825,3418.2964258,2618.33527584,799.961149961,0.010039557696,371.723440978,49.9310314218,0.975340592616,0.999951437451,-0.777787463026,-0.379618399235,-0.363177291726,0.00100428749778,0.00100269592042,5.09114614006,5.09015495857,0.00486340666649,1.69845354963e-05,3.22807489641,0.232930103113,2.93942443979e-05,6.07925833312e-06,0.0824382260851,0.0280577161052,0.0198447802347,16,0.001159375
23.0940107676,50.0,0.1,0.00539083557,2.0,8.0,3.65061096784e-10,3.65061202218e-08,0.00539087171106,0.00539083557,0.00539087207612,14472.0,0.0,0.0,807.014787175,7.02093698176,799.993850193,0.0424583049004,234.772472719,35.3730960177,0.974669599211,0.999992312742,-0.770862686509,-0.167432450396,-0.711563567626,0.0,0.0,0.0407848355368,0.0407790557129,0.00111560196429,0.00033834498766,2.20078423102,0.201107988221,1.7563016944e-05,1.39450245537e-06,0.0620308612573,0.0515922834098,0.0269794142916,16,0.0481943137205
40.858634435,50.0,0.1,0.00539083557,2.0,8.0,3.65061096784e-10,3.65061202218e-08,0.00539087171106,0.00539083557,0.00539087207612,14598.0,0.0,0.00205507603781,1033.86573503,233.867721606,799.99595835,0.0108244069086,333.758315187,46.4996964579,0.975233066084,0.999994947938,-1.18260519363,-0.532592332692,-0.548042677672,0.0,0.00065968500292,0.371629355602,0.371697158567,0.000922449782015,6.21871743987e-05,2.00894203629,0.154133656941,1.78067149448e-05,1.15306222752e-06,0.163101135321,0.0691442037952,0.0287843771904,16,0.00870246628124
58.6232581023,50.0,0.1,0.00539083557,2.0,8.0,3.65061096784e-10,3.65061202218e-08,0.00539087171106,0.00539083557,0.00539087207612,10955.0,0.000182565038795,0.00629849383843,1742.06289366,942.061706983,799.995070744,0.0101063478578,361.347079256,48.9855278426,0.975308678772,0.99999383843,-0.94087449341,-0.509742757757,-0.408536881441,0.000223431959052,0.00130102091432,1.41587255199,1.41594395793,0.00115880737991,2.5659465242e-05,2.36508460995,0.183927205619,2.08536233698e-05,1.44850922489e-06,0.0542763650276,0.0414988430559,0.0147264039796,16,0.00294634797686
76.3878817697,50.0,0.1,0.00539083557,2.0,8.0,3.65061096784e-10,3.65061202218e-08,0.00539087171106,0.00539083557,0.00539087207612,7371.0,0.0,0.0151946818613,3056.86975987,2256.85958486,799.994980328,0.0100450007172,369.19670024,49.7343642466,0.975307336076,0.99999372541,-0.838675536795,-0.456846676207,-0.361594622715,0.0,0.00246565059398,7.1993266532,7.19945585419,0.00146773330556,1.67543053774e-05,3.10178625299,0.232919997274,2.4727560993e-05,1.83466663195e-06,0.0635223670268,0.0536998350632,0.0190255482319,16,0.00133174320807
80.0,50.0,0.1,0.00539083557,2.0,8.0,3.65061096784e-10,3.65061202218e-08,0.00539087171106,0.00539083557,0.00539087207612,4022.0,0.000994530084535,0.0151665837892,3412.61660865,2612.60517156,799.997265042,0.0100248465902,366.229025417,49.6739421616,0.97533211257,0.999996581303,-0.813247400054,-0.603436773984,-0.359902648712,0.000861071978969,0.00332798658133,4.80183800861,4.80162370273,0.0014123482614,2.0327258192e-05,4.01569771614,0.299608469134,3.43220315251e-05,1.76543532675e-06,0.101742671381,0.0694580328574,0.0351229002927,16,0.001159375
23.0940107676,50.0,0.1,0.00539083557,2.0,9.0,3.65062368863e-11,3.65062655693e-07,0.00539120059615,0.00539083557,0.00539120063266,13184.0,0.0,0.000758495145631,807.024802791,7.02465109223,799.999393204,0.0422787308254,235.897901424,35.3830072416,0.974681139642,0.999999241505,-0.845313383915,-0.144631213755,-0.716274025502,0.0,0.000414880661386,0.0437711713986,0.0437645397075,0.000371254446364,0.000353776498214,2.42535970143,0.222624654903,1.87825885715e-05,4.64068057955e-07,0.0620765198838,0.029895606589,0.022228032087,16,0.0481943137205
40.858634435,50.0,0.1,0.00539083557,2.0,9.0,3.65062368863e-11,3.65062655693e-07,0.00539120059615,0.00539083557,0.00539120063266,14437.0,0.0,0.0158620211955,1033.5943063,233.57892914,799.999515135,0.0107747478192,334.363833036,46.4979526997,0.975247655548,0.999999393918,-1.17444851901,-0.615036400106,-0.568729691927,0.0,0.0018071491335,0.388106947607,0.388164672425,0.000317346403316,6.13241018615e-05,2.36717226055,0.184719165339,1.75097604392e-05,3.96683004144e-07,0.0807324503489,0.0548279490875,0.0195329492676,16,0.00870246628124
58.6232581023,50.0,0.1,0.00539083557,2.0,9.0,3.65062368863e-11,3.65062655693e-07,0.00539120059615,0.00539083557,0.00539120063266,11779.0,0.0,0.0668138212072,1742.71313354,942.646744206,799.999575516,0.010132476591,360.957093397,49.0660384197,0.975299288283,0.999999469395,-0.892295877597,-0.554084155296,-0.384299182762,0.0,0.00417410299373,1.39105266472,1.39080568479,0.000328395906183,2.47948102232e-05,2.62721044366,0.200610840748,1.99183413605e-05,4.10494882729e-07,0.0436283906612,0.0455222171567,0.0121659976413,16,0.00294634797686
76.3878817697,50.0,0.1,0.00539083557,2.0,9.0,3.65062368863e-11,3.65062655693e-07,0.00539120059615,0.00539083557,0.00539120063266,6067.0,0.0,0.162683369046,3057.60309873,2257.44090984,799.999505522,0.0100557062992,369.509976326,49.7000660812,0.975304521847,0.999999381902,-0.621189180726,-0.434773466605,-0.327026501294,0.0,0.00911533901828,7.11814959137,7.11439518685,0.00049441748624,1.87585506091e-05,3.51556608546,0.279996923324,2.69263107847e-05,6.180218578e-07,0.0438533241758,0.0548665233561,0.0195541355783,16,0.00133174320807
80.0,50.0,0.1,0.00539083557,2.0,9.0,3.65062368863e-11,3.65062655693e-07,0.00539120059615,0.00539083557,0.00539120063266,3428.0,0.0,0.169486581097,3409.48716453,2609.31796966,799.999708285,0.0100086582265,362.689207991,49.2149493307,0.975331434901,0.999999635356,-0.862484701126,-0.391658681586,-0.338201796029,0.0,0.0122306076302,8.64464103971,8.63364620803,0.0132047494723,2.25881952811e-05,6.06204407,0.457164819565,3.64483882408e-05,1.65059368404e-05,0.129125545823,0.0495176512797,0.0200764423038,16,0.001159375
23.0940107676,50.0,0.1,0.00539083557,2.0,10.0,3.6507604603600005e-12,3.65076235736e-06,0.00539448632871,0.00539083557,0.00539448633236,15364.0,0.0,0.00494662848217,807.006248373,7.00136683155,799.999934913,0.0426292043226,232.484349733,35.0962975493,0.974654038655,0.999999918641,-0.776930747814,-0.165602520107,-0.683583039521,0.0,0.000964801556327,0.0396321391457,0.0395935207336,0.000112702070487,0.000330566582667,2.21123639216,0.196298217166,1.72293331199e-05,1.40877588108e-07,0.108909635209,0.0393028361596,0.0294487754085,16,0.0481943137205
40.858634435,50.0,0.1,0.00539083557,2.0,10.0,3.6507604603600005e-12,3.65076235736e-06,0.00539448632871,0.00539083557,0.00539448633236,13688.0,0.0,0.161163062537,1033.9055377,233.744374635,800.0,0.0108155984742,334.673167598,46.5243819733,0.9752446091,1.0,-1.25972812696,-0.66591645377,-0.526524679287,0.0,0.0058697167145,0.502425886246,0.502013351118,0.0,6.42388070304e-05,2.16956392814,0.165916748532,1.83227064953e-05,0.0,0.0931028280359,0.0665784652498,0.0205688737951,16,0.00870246628124
58.6232581023,50.0,0.1,0.00539083557,2.0,10.0,3.6507604603600005e-12,3.65076235736e-06,0.00539448632871,0.00539083557,0.00539448633236,11819.0,0.0,0.644470767408,1743.73060327,943.086301718,799.999830781,0.0101093461444,361.818850059,49.0919698023,0.975324323684,0.999999788476,-0.874140859922,-0.630617656951,-0.381010842052,0.0,0.0126882114664,1.22776867314,1.22849016118,0.000207103830386,2.54471458183e-05,2.28946746014,0.173563616796,2.04833092321e-05,2.58879787982e-07,0.0490952023881,0.0651920287139,0.0131544571857,16,0.00294634797686
76.3878817697,50.0,0.1,0.00539083557,2.0,10.0,3.6507604603600005e-12,3.65076235736e-06,0.00539448632871,0.00539083557,0.00539448633236,8040.0,0.0,1.51305970149,3059.03967662,2257.52661692,800.0,0.0100559232537,366.312693556,49.5544835423,0.975306390402,1.0,-0.851266892464,-0.39056264937,-0.337034407551,0.0,0.0237185747844,2.74558793885,2.74118681653,0.0,1.52825552487e-05,2.6753239056,0.188826542426,2.40109036006e-05,0.0,0.0904290067866,0.0354077888612,0.0183709764063,16,0.00133174320807
80.0,50.0,0.1,0.00539083557,2.0,10.0,3.6507604603600005e-12,3.65076235736e-06,0.00539448632871,0.00539083557,0.00539448633236,5414.0,0.0,1.76449944588,3418.43018101,2616.66568157,800.0,0.0100354132853,373.221394561,50.0988490338,0.975330752534,1.0,-0.843596098516,-0.475322693359,-0.346679753767,0.0,0.0317034814639,3.96339341685,3.95877939652,0.0,1.53685865157e-05,2.84622226935,0.217112536581,2.88996667144e-05,0.0,0.184693000353,0.0731075172767,0.0199593332112,16,0.001159375
23.0940107676,50.0,0.1,0.00539083557,2.0,11.0,3.6521224814100003e-13,3.65212773948e-05,0.00542735684703,0.00539083557,0.00542735684739,13119.0,0.0,0.0471834743502,807.106105648,7.05892217395,800.0,0.0424613015447,232.382483462,35.0749508184,0.974674750142,1.0,-0.827722633279,-0.191396562063,-0.673718796223,0.0,0.00328027198067,0.0434294855904,0.0432452893056,0.0,0.000360210737434,2.33286544905,0.213124566228,1.87487322755e-05,0.0,0.0740171378439,0.0379960346992,0.0247801969681,16,0.0481943137205
40.858634435,50.0,0.1,0.00539083557,2.0,11.0,3.6521224814100003e-13,3.65212773948e-05,0.00542735684703,0.00539083557,0.00542735684739,14083.0,0.0,1.57601363346,1036.13874885,234.562735213,800.0,0.0108942565563,337.835715227,46.7199507686,0.975239840166,1.0,-1.0476490325,-0.539908962066,-0.519499356036,0.0,0.0183788119237,0.428744848669,0.426548621047,0.0,6.35672251692e-05,2.29768021273,0.165035778084,1.8438245584e-05,0.0,0.0900640227441,0.0573678979698,0.0211711314301,16,0.00870246628124
58.6232581023,50.0,0.1,0.00539083557,2.0,11.0,3.6521224814100003e-13,3.65212773948e-05,0.00542735684703,0.00539083557,0.00542735684739,13116.0,0.0,6.39859713327,1746.98604758,940.587450442,800.0,0.0101661827319,361.350705444,49.0643236695,0.97530483856,1.0,-0.884979422026,-0.50783389239,-0.402686571825,0.0,0.039849964826,1.19404827449,1.18244779178,0.0,2.32546925201e-05,2.04270175085,0.154201982977,1.85408920186e-05,0.0,0.0437059334089,0.0518086004677,0.0137405047029,16,0.00294634797686
76.3878817697,50.0,0.1,0.00539083557,2.0,11.0,3.6521224814100003e-13,3.65212773948e-05,0.00542735684703,0.00539083557,0.00542735684739,7754.0,0.0,15.3144183647,3077.00245035,2261.68803198,800.0,0.0101264844388,367.60162496,49.5368003766,0.975298995407,1.0,-0.816850709886,-0.504942976244,-0.363479194137,0.0,0.0776779494656,4.14865755288,4.12406400592,0.0,1.56026557704e-05,3.05690862752,0.215154130734,2.42403745255e-05,0.0,0.0705020111657,0.0469530559214,0.0180660553757,16,0.00133174320807
80.0,50.0,0.1,0.00539083557,2.0,11.0,3.6521224814100003e-13,3.65212773948e-05,0.00542735684703,0.00539083557,0.00542735684739,5676.0,0.0,17.7989781536,3437.50405215,2619.705074,800.0,0.0101184226562,364.107488648,49.4067458293,0.975310151845,1.0,-0.838053463421,-0.315962638201,-0.33432117584,0.0,0.0974101353838,4.17901038254,4.16036238357,0.0,1.69546986128e-05,3.05612594687,0.228576455617,2.89338413988e-05,0.0,0.151990006871,0.0356960639616,0.0297904316161,16,0.001159375
23.0940107676,50.0,0.1,0.00539083557,2.0,12.0,3.6658533139199995e-14,0.000366584012295,0.00575741958226,0.00539083557,0.00575741958229,10947.0,0.0,0.49831003928,807.936877683,7.4385676441,800.0,0.0423801295395,233.146621153,35.2183960098,0.974676860622,1.0,-1.18024894144,-0.212451839204,-0.71288070975,0.0,0.0116660640528,0.0508360657369,0.0493562278914,0.0,0.00038873941811,2.28681303456,0.198429509345,2.04144304535e-05,0.0,0.200591272541,0.0462256837789,0.0256523793185,16,0.0481943137205
40.858634435,50.0,0.1,0.00539083557,2.0,12.0,3.6658533139199995e-14,0.000366584012295,0.00575741958226,0.00539083557,0.00575741958229,13437.0,0.0,16.2788568877,1055.23889261,238.960035722,800.0,0.0114420433064,333.635312306,46.3353152271,0.975238090055,1.0,-1.14065608868,-0.585452404391,-0.505041510167,0.0,0.0654691725494,0.450232701348,0.427447761705,0.0,6.58176731315e-05,2.08653610511,0.155808710349,1.89928109371e-05,0.0,0.079119627241,0.0519318967654,0.0191593177649,16,0.00870246628124
58.6232581023,50.0,0.1,0.00539083557,2.0,12.0,3.6658533139199995e-14,0.000366584012295,0.00575741958226,0.00539083557,0.00575741958229,11458.0,0.0,64.6904346308,1817.24297434,952.55253971,800.0,0.0108288707982,355.937744487,48.5227352356,0.975277014706,1.0,-1.07088831567,-0.464820564024,-0.400124992188,0.0,0.168821773112,1.33280870439,1.25549535056,0.0,2.46924904151e-05,2.16849985131,0.164761625776,2.00070044231e-05,0.0,0.105435063945,0.0395674470102,0.014354340095,16,0.00294634797686
76.3878817697,50.0,0.1,0.00539083557,2.0,12.0,3.6658533139199995e-14,0.000366584012295,0.00575741958226,0.00539083557,0.00575741958229,6669.0,0.0,153.75288649,3217.84420453,2264.09131804,800.0,0.0107078363115,364.423537008,49.1877073384,0.975316986364,1.0,-0.608657394275,-0.438667456892,-0.320708930877,0.0,0.405632801359,3.50801118896,3.15714915061,0.0,1.63747513668e-05,2.63979869281,0.202524465444,2.56623923557e-05,0.0,0.042334641635,0.087676190672,0.0210326472079,16,0.00133174320807
80.0,50.0,0.1,0.00539083557,2.0,12.0,3.6658533139199995e-14,0.000366584012295,0.00575741958226,0.00539083557,0.00575741958229,4944.0,0.0,179.228357605,3610.96723301,2631.7388754,800.0,0.0107428396818,361.976275371,49.1394369096,0.975325417342,1.0,-0.695482236037,-0.289223101817,-0.342320926619,0.0,0.50338980376,5.66542816576,5.34474302583,0.0,1.80357330418e-05,3.09397911956,0.234757095297,2.97410763843e-05,0.0,0.0509349665736,0.037164310646,0.0274676029504,16,0.001159375
23.0940107676,50.0,0.1,0.00539083557,2.0,13.0,3.79154277481e-15,0.00379155072788,0.00918238629788,0.00539083557,0.00918238629788,13982.0,0.0,7.56272350164,818.308110428,10.745386926,800.0,0.0454327490626,235.471891182,35.3365321511,0.974635982004,1.0,-0.849803433602,-0.133303968471,-0.64785790756,0.0,0.0446776119812,0.0762696425382,0.0535768712477,0.0,0.000345887924955,2.09726471856,0.199563219119,1.79844547501e-05,0.0,0.0619582894878,0.0317410118105,0.0200904072207,16,0.0481943137205
40.858634435,50.0,0.1,0.00539083557,2.0,13.0,3.79154277481e-15,0.00379155072788,0.00918238629788,0.00539083557,0.00918238629788,10308.0,0.0,190.103511835,1260.62766783,270.524155995,800.0,0.0175017017813,313.61326709,44.2929210375,0.975148735031,1.0,-1.06857005111,-0.522568006543,-0.519050725001,0.0,0.438357985629,0.893205609627,0.528297397487,0.0,7.48878391103e-05,2.21245175116,0.169557645763,2.12457432772e-05,0.0,0.0693251232966,0.0579145221617,0.0218047862145,16,0.00870246628124
58.6232581023,50.0,0.1,0.00539083557,2.0,13.0,3.79154277481e-15,0.00379155072788,0.00918238629788,0.00539083557,0.00918238629788,8185.0,0.0,692.396334759,2476.09554062,983.699205864,800.0,0.0171451144891,330.915699241,45.8530427625,0.975155086547,1.0,-1.0660353405,-0.420561446273,-0.409517133013,0.0,1.63503626956,2.53093825807,1.56795327922,0.0,3.22871788277e-05,2.43974673427,0.18505140934,2.39127624209e-05,0.0,0.0920399375418,0.0682697762291,0.0345860355942,16,0.00294634797686
76.3878817697,50.0,0.1,0.00539083557,2.0,13.0,3.79154277481e-15,0.00379155072788,0.00918238629788,0.00539083557,0.00918238629788,4178.0,0.0,1615.37266635,4717.37625658,2302.00359023,800.0,0.01710000387,337.00427755,46.5527932156,0.975190050299,1.0,-0.699084079503,-0.405345905335,-0.344510822133,0.0,3.20397165487,5.92811074487,4.69294703752,0.0,2.26294795352e-05,4.00411406822,0.288339319379,3.27217648157e-05,0.0,0.0665320095395,0.04369905441,0.0287211052846,16,0.00133174320807
80.0,50.0,0.1,0.00539083557,2.0,13.0,3.79154277481e-15,0.00379155072788,0.00918238629788,0.00539083557,0.00918238629788,2979.0,0.0,1868.86169856,5330.21215173,2661.35045317,800.0,0.017117140742,336.120338203,46.4559553896,0.9751518045,1.0,-0.873572499723,-0.343582104997,-0.3542217422,0.0,4.56119373985,9.10592202228,6.25920143906,0.0,2.52669348531e-05,3.8254457698,0.314699482227,3.78093972817e-05,0.0,0.0959644697137,0.0555755692684,0.050778814743,16,0.001159375
23.0940107676,50.0,0.01,0.00026954177,2.0,1.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,30386.0,65.2634436912,0.0,4.98393997236,23.7716053446,46.475778319,0.0106037062581,143.837517078,22.3384899089,0.971166385233,0.0580947228987,-0.253179241555,-0.0676648202367,-0.218486053506,0.0638782600272,0.0,0.0216895768887,0.0456562692994,0.0554250637551,0.000234819710205,0.560931052592,0.0514810487644,1.21719940942e-05,6.92813296939e-05,0.0293689989747,0.0151559070754,0.0169945952432,16,0.0481943137205
40.858634435,50.0,0.01,0.00026954177,2.0,1.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,16993.0,266.924851409,0.0,20.2963573236,230.472665215,56.7485435179,0.00728346072263,156.254818702,23.769800611,0.971224035897,0.0709356793974,-0.494196748316,-0.24251628354,-0.273546682951,0.255854990965,0.0,0.0586487301566,0.251068989608,0.0867233464905,5.65602423928e-05,0.660864144277,0.058518223982,1.62175002188e-05,0.000108404183113,0.0129729669884,0.00756468837855,0.00784702777921,16,0.00870246628124
58.6232581023,50.0,0.01,0.00026954177,2.0,1.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,14668.0,742.764453232,0.0,56.6028770112,741.232206163,58.1351240796,0.00716724444146,159.364141619,24.1010317358,0.971225532631,0.0726689050995,-0.571468879214,-0.280783822702,-0.287165127491,0.741262185777,0.0,0.110910226441,0.764718077643,0.0962175990963,2.15212746573e-05,0.8168352504,0.0716686804977,1.76488315212e-05,0.00012027199887,0.015358434004,0.00909521070806,0.00916913909427,16,0.00294634797686
76.3878817697,50.0,0.01,0.00026954177,2.0,1.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,3863.0,1615.73233238,0.0,123.129950815,1680.34791613,58.5143670722,0.00715885577736,160.742861409,24.2217432723,0.971222626927,0.0731429588403,-0.546622446345,-0.267443152072,-0.290613355056,2.37363311419,0.0,0.352680908599,2.43702229937,0.198990061338,2.02659799479e-05,1.33701962926,0.132407578183,3.5050645801e-05,0.000248737576672,0.0197039275383,0.0130981405097,0.0129562409989,16,0.00133174320807
80.0,50.0,0.01,0.00026954177,2.0,1.0,0.00354121290511,3.5412073453299997e-15,0.00026954177,0.00381075467511,0.00381075467511,9872.0,1847.51164911,0.0,140.799736629,1929.65549028,58.6558954619,0.00712683934502,159.222824078,24.1032812873,0.971249801981,0.0733198693274,-0.574076763486,-0.287800701045,-0.253677066656,1.76471675707,0.0,0.246593397168,1.7800410887,0.119990997475,1.13402129797e-05,0.860742440646,0.079856802232,2.09683767328e-05,0.000149988746844,0.030940021717,0.01824918523,0.019464482829,16,0.001159375
23.0940107676,50.0,0.01,0.00026954177,2.0,2.0,0.000310786232023,3.1078606489199996e-14,0.00026954177,0.000580328001992,0.000580328002023,30607.0,37.694906394,0.0,32.6734407162,0.731499330219,69.6368477799,0.00787170638758,146.137616598,22.6489747161,0.971195937647,0.0870460597249,-0.301698235721,-0.0798529826129,-0.22206043063,0.0528043890038,0.0,0.0499870780591,0.0083429039817,0.0590851536121,0.000234195150051,0.54348847674,0.0510543686449,1.22933606606e-05,7.38564420151e-05,0.0251244625618,0.0144474777781,0.015067836701,16,0.0481943137205
